BenchmarkStaticRoutes10ServeMux-8,148.9
BenchmarkStaticRoutes10Goblin-8,275.0
BenchmarkStaticRoutes10HTTPRouter-8,10.41
BenchmarkStaticRoutes10Chi-8,154.7
BenchmarkStaticRoutes10Gin-8,29.19
BenchmarkStaticRoutes10BunRouter-8,15.85
BenchmarkStaticRoutes10HTTPTreeMux-8,232.2
BenchmarkStaticRoutes10BeegoMux-8,241.9
BenchmarkStaticRoutes10GorillaMux-8,478.6
BenchmarkStaticRoutes10Bon-8,10.60
BenchmarkStaticRoutes10Denco-8,9.010
BenchmarkStaticRoutes10Echo-8,50.81
BenchmarkStaticRoutes10GocraftWeb-8,1002
BenchmarkStaticRoutes10Gorouter-8,68.40
BenchmarkStaticRoutes10OzzoRouting-8,43.93
BenchmarkStaticRoutes10N9tE9Routing-8,720.2
BenchmarkStaticRoutes10MuxPatterns-8,194.9
