BenchmarkStaticRoutesRootServeMux-8,52.10
BenchmarkStaticRoutesRootGoblin-8,33.08
BenchmarkStaticRoutesRootHTTPRouter-8,10.57
BenchmarkStaticRoutesRootChi-8,212.1
BenchmarkStaticRoutesRootGin-8,34.95
BenchmarkStaticRoutesRootBunRouter-8,18.83
BenchmarkStaticRoutesRootHTTPTreeMux-8,178.8
BenchmarkStaticRoutesRootBeegoMux-8,50.65
BenchmarkStaticRoutesRootGorillaMux-8,563.6
BenchmarkStaticRoutesRootBon-8,20.41
BenchmarkStaticRoutesRootDenco-8,15.85
BenchmarkStaticRoutesRootEcho-8,32.97
BenchmarkStaticRoutesRootGocraftWeb-8,929.6
BenchmarkStaticRoutesRootGorouter-8,35.38
BenchmarkStaticRoutesRootOzzoRouting-8,39.76
BenchmarkStaticRoutesRootN9tE9Routing-8,145.2
